Name,"VisaMC, 1e-4","VisaMC, rank","Visa, 1e-6","Visa, rank","Mugshot, 1e-5","Mugshot, rank","Mugshot12+Yrs, 1e-5","Mugshot12+Yrs, rank","VisaBorder, 1e-6","VisaBorder, rank","Border, 1e-6","Border1e-6, rank","Border, 1e-5","Border1e-5, rank","Wild, 1e-4","Wild, rank","ChildExp, 1e-2","ChildExp, rank"
3divi-004,0.0095,86,0.0153,88,0.0097,99,0.0145,96,0.0175,98,0.0330,86,0.0242,113,0.0665,167,0.5025,23
3divi-005,0.0094,85,0.0151,86,0.0078,73,0.0121,70,0.0135,71,0.0231,61,0.0156,74,0.0351,118,,
acer-000,0.1393,208,0.9075,238,0.9981,238,,,1.0000,232,1.0000,224,0.9998,228,0.9841,233,,
acer-001,0.0294,175,0.0504,175,0.0240,171,0.0463,172,0.0436,167,0.0622,123,0.0360,141,0.0307,84,,
acisw-003,0.9682,244,0.9971,244,0.7892,233,0.8738,231,0.8752,225,0.8275,203,0.6698,216,0.4470,222,,
adera-001,0.1021,205,0.1757,202,0.1823,211,0.2967,209,0.1714,198,0.6357,184,0.1127,178,0.1965,199,0.7202,55
advance-002,0.0089,78,0.0137,78,0.0073,63,0.0115,65,0.0400,160,0.0722,129,0.0593,161,0.0498,151,,
aifirst-001,0.0119,109,0.0170,100,0.0084,82,0.0127,78,0.0131,68,0.0212,54,0.0138,61,0.0432,138,0.4301,16
aigen-001,0.0124,115,0.0219,125,0.0143,142,0.0217,132,0.0236,128,0.8960,206,0.3255,202,0.0681,168,,
ailabs-001,0.0158,144,0.0276,151,0.0192,160,0.0317,156,0.0352,153,0.0608,119,0.0434,149,0.0338,112,,
aimall-002,0.0119,108,0.0167,96,0.0224,166,0.0411,167,0.0233,124,0.0373,99,0.0235,110,0.0327,103,,
aimall-003,0.0033,12,0.0041,8,0.0033,12,0.0035,5,0.0056,13,0.0109,17,0.0087,21,0.0312,92,,
aiunionface-000,0.0104,93,0.0154,91,0.0082,80,0.0122,71,0.0141,74,0.0243,63,0.0169,80,0.0306,82,,
alchera-000,0.0165,147,0.0243,139,0.0125,130,0.0186,122,0.0204,113,0.0349,93,0.0243,115,0.0370,125,,
alchera-001,0.0183,153,0.0299,152,0.0142,139,0.0234,138,0.0239,130,0.0388,101,0.0267,124,0.0372,126,,
alleyes-000,0.0058,41,0.0090,48,0.0055,36,0.0087,46,0.0068,20,0.0105,15,0.0076,12,0.0282,31,,
allgovision-000,0.0346,181,0.0527,177,0.0232,168,0.0339,158,0.0372,158,0.0620,122,0.0443,151,0.0607,162,,
alphaface-001,0.0065,53,0.0097,54,0.0039,19,0.0063,24,0.0083,34,,,,,0.0280,20,,
alphaface-002,0.0052,32,0.0075,32,0.0030,4,0.0044,9,1.0000,235,0.0115,20,0.0084,19,0.0279,17,,
amplifiedgroup-001,0.5034,231,0.5848,228,0.6973,228,0.8316,226,0.7807,219,0.7724,195,0.6354,213,0.4250,219,,
anke-004,0.0080,70,0.0154,90,0.0073,62,0.0112,63,0.0102,55,0.0178,46,0.0118,53,0.0288,52,0.3577,8
anke-005,0.0070,60,0.0109,64,0.0059,48,0.0094,49,0.0105,56,0.0142,31,0.0102,38,0.0289,55,0.3337,6
antheus-000,0.2564,217,0.3776,217,0.7240,229,0.8699,229,0.8899,226,0.9872,212,0.9483,221,0.7668,226,0.9233,76
antheus-001,0.1311,206,0.2306,209,0.5113,220,0.6797,219,0.8748,224,0.9908,213,0.9649,224,0.7586,225,,
anyvision-002,0.0660,197,0.0898,192,0.0928,202,0.1512,198,0.0899,187,0.1191,145,0.0801,172,0.2227,203,0.6960,49
anyvision-004,0.0267,172,0.0385,167,0.0258,174,0.0487,175,0.0234,126,0.0301,76,0.0191,95,0.0470,145,0.4633,19
asusaics-000,0.0125,118,0.0209,118,0.0085,83,0.0134,86,0.0143,76,0.7189,190,0.0285,129,0.0295,67,,
asusaics-001,0.0125,119,0.0210,119,0.0085,85,0.0134,87,0.0143,77,0.7437,193,0.0289,130,0.0295,66,,
aware-004,0.0690,198,0.0949,196,0.0837,199,0.1436,197,0.1171,193,0.8137,200,0.1056,177,0.0516,153,,
aware-005,0.0457,186,0.0643,183,0.0603,192,0.1094,189,0.0613,176,0.1075,144,0.0491,156,0.0314,95,,
awiros-001,0.4044,223,0.4622,221,0.5530,221,0.6518,218,0.2008,200,0.1994,154,0.1386,182,0.5584,223,,
ayftech-001,0.0946,203,0.1941,206,0.2438,213,0.3625,210,0.1558,196,0.1589,150,0.0936,175,0.0785,173,,
ayonix-000,0.4351,226,0.4872,222,0.6150,225,0.7510,223,0.6557,214,0.6361,185,0.4981,209,0.3635,216,0.8434,67
bioidtechswiss-000,0.0066,55,0.0082,42,0.0113,118,0.0225,135,0.0078,28,0.0139,29,0.0092,25,0.0278,14,,
bioidtechswiss-001,0.0054,35,0.0072,29,0.0069,58,0.0124,74,0.0060,15,0.0094,10,0.0065,5,0.0313,93,,
bm-001,0.7431,237,0.9494,241,0.9586,234,0.9843,232,0.9049,227,0.9021,209,0.8395,219,0.9935,234,0.8845,73
bresee-000,0.8467,239,0.9472,239,0.9819,235,0.9903,233,0.9940,228,0.9919,214,0.9760,225,0.8992,230,,
camvi-002,0.0125,120,0.0221,127,0.0089,90,0.0145,98,0.0142,75,0.2650,162,0.0166,79,0.0288,50,0.5760,35
camvi-004,0.0171,150,0.0316,155,0.0042,22,0.0049,16,0.0097,52,0.6636,187,0.0141,64,0.0284,39,0.5788,37
ceiec-002,0.0161,146,0.0193,112,0.0122,127,0.0164,111,0.0270,137,0.0555,112,0.0472,154,0.0465,144,0.5156,27
ceiec-003,0.0071,63,0.0107,62,0.0061,50,0.0079,38,0.0160,88,0.0316,78,0.0260,122,0.0308,88,,
chosun-000,0.8481,240,1.0000,245,1.0000,245,,,1.0000,244,1.0000,243,1.0000,243,1.0000,244,,
chosun-001,0.0525,189,0.0936,194,0.0742,197,0.1263,194,0.0978,192,1.0000,231,0.9354,220,0.4446,221,,
chtface-002,0.0150,136,0.0268,147,0.0096,98,0.0140,92,0.0186,103,0.0320,80,0.0194,97,0.0306,83,,
chtface-003,0.0091,80,0.0146,83,0.0083,81,0.0128,80,0.0132,69,0.0220,58,0.0149,70,0.0301,77,,
cib-000,0.0084,74,0.0156,93,0.0049,28,0.0051,18,0.0275,140,0.1371,148,0.0138,62,0.0294,65,,
cib-001,0.0041,21,0.0061,22,0.0030,7,0.0041,8,0.0048,9,0.0578,114,0.0069,7,0.0279,16,,
cogent-003,0.0091,79,0.0188,111,0.0098,101,0.0132,83,0.0187,104,0.0319,79,0.0224,108,0.0406,132,,
cogent-004,0.0064,51,0.0116,69,0.0096,97,0.0134,88,0.0157,84,0.0325,84,0.0204,101,0.0379,128,0.7177,54
cognitec-000,0.0116,105,0.0177,101,0.0118,123,0.0167,113,0.0285,143,0.9924,215,0.0435,150,0.0953,180,0.8365,66
cognitec-001,0.0126,121,0.0185,108,0.0120,125,0.0168,114,0.0270,136,0.0554,111,0.0357,138,0.0598,161,,
cor-001,0.0075,69,0.0113,68,0.0055,39,0.0084,39,0.0091,43,0.0148,36,0.0092,26,0.0277,12,,
ctbcbank-000,0.0168,148,0.0250,143,0.0146,144,0.0224,134,0.0211,116,0.8964,208,0.3779,205,1.0000,243,0.8803,71
ctbcbank-001,0.0155,139,0.0235,137,0.0148,149,0.0243,141,0.0207,114,0.9279,210,0.3469,203,1.0000,246,,
cuhkee-001,0.0036,14,0.0045,12,0.0031,8,0.0046,11,0.0051,12,0.0095,12,0.0079,14,0.1492,192,,
cybercore-000,0.0728,200,0.1110,199,0.1521,209,0.2375,208,0.1874,199,0.1907,153,0.1178,181,0.1191,187,,
cyberextruder-001,0.1972,211,0.2547,210,0.4686,219,0.6387,217,0.3807,211,0.3806,171,0.2582,194,0.1747,195,0.7804,64
cyberextruder-002,0.0811,201,0.1336,201,0.1465,208,0.2266,207,0.2086,202,1.0000,242,1.0000,242,0.1000,182,0.6105,39
cyberlink-004,0.0074,68,0.0105,60,0.0068,56,0.0089,48,0.0094,48,0.0176,44,0.0117,52,0.0283,33,,
cyberlink-005,0.0060,49,0.0092,50,0.0058,47,0.0067,28,0.0074,25,0.0146,35,0.0105,46,0.0283,36,,
dahua-004,0.0045,26,0.0058,18,0.0036,16,0.0048,13,0.0051,10,0.0086,6,0.0070,8,0.0281,23,,
dahua-005,0.0031,11,0.0046,14,0.0035,14,0.0049,17,0.0046,6,0.0076,2,0.0062,2,0.0277,11,,
decatur-000,0.0714,199,0.1115,200,0.0608,193,0.1106,190,0.0866,185,1.0000,228,0.0714,168,0.0658,166,,
deepglint-001,0.0040,18,0.0062,26,0.0047,27,0.0067,27,0.0069,21,1.0000,229,1.0000,231,0.0278,13,0.4006,11
deepglint-002,0.0016,2,0.0027,4,0.0032,10,0.0033,4,0.0043,3,0.0084,5,0.0077,13,0.0280,19,0.3422,7
deepsea-001,0.0136,128,0.0215,122,0.0142,140,0.0214,130,0.0163,92,0.0250,65,0.0192,96,0.0347,113,0.5606,32
dermalog-005,0.1526,210,0.1823,205,0.2580,214,0.4018,212,,,0.2651,163,0.1585,184,0.0855,175,0.6842,45
dermalog-006,0.0253,170,0.0369,164,0.0171,155,0.0283,150,0.0217,119,0.0358,96,0.0230,109,0.0623,164,0.5852,38
didiglobalface-001,0.0055,37,0.0092,49,0.0030,5,0.0045,10,0.0088,39,0.0119,21,0.0085,20,0.0282,29,0.4270,14
digitalbarriers-002,0.3360,220,0.3690,215,0.0877,201,0.1557,199,0.0971,191,0.0951,136,0.0497,157,0.0436,140,,
dsk-000,0.1526,209,0.2169,207,0.3787,216,0.5426,215,0.3115,206,0.3089,167,0.1994,190,0.2201,201,0.7313,57
einetworks-000,0.0099,88,0.0180,104,0.0088,89,0.0140,94,0.0130,66,0.0225,60,0.0147,69,0.0293,62,,
eocortex-000,0.3485,221,0.6943,233,0.1122,206,0.1574,200,0.2155,203,0.2257,159,0.1606,186,0.2546,208,,
ercacat-001,0.0036,15,0.0044,11,0.0033,11,0.0047,12,0.0106,57,0.0202,53,0.0184,89,0.0258,1,,
paravision-003,0.0034,13,0.0050,15,0.0036,18,0.0052,20,0.0092,45,0.0193,51,0.0156,73,0.0278,15,0.2669,2
expasoft-000,0.0427,184,0.0655,185,0.0239,170,0.0393,164,0.0673,181,0.8963,207,0.3832,206,0.0565,159,,
expasoft-001,0.0328,180,0.0488,174,0.0211,165,0.0342,159,0.0629,178,0.6483,186,0.2816,198,0.0552,158,,
f8-001,0.0249,169,0.0336,157,0.0178,157,0.0232,137,0.0303,148,0.0615,121,0.0408,146,0.0475,147,0.5272,28
facesoft-000,0.0085,75,0.0112,67,0.0064,53,0.0107,59,0.0091,42,0.0171,42,0.0107,47,0.0275,7,0.4992,22
fiberhome-nanjing-002,0.0217,161,0.0381,166,0.0874,200,0.1770,204,0.0271,138,0.0351,94,0.0188,91,0.0361,123,,
fujitsulab-000,0.0123,113,0.0212,120,0.0091,91,0.0133,84,0.0251,133,0.4200,174,0.0360,140,0.0445,142,,
fujitsulab-001,0.0059,46,0.0082,40,0.0132,134,0.0258,143,0.0140,73,0.0246,64,0.0142,65,0.0271,2,,
geo-000,0.0543,191,0.0814,189,0.1042,203,0.1592,201,0.1637,197,0.8533,205,0.1800,187,0.1211,188,,
glory-001,0.0902,202,0.1082,198,0.1642,210,0.2065,206,0.2186,204,0.2669,164,0.2089,191,0.4261,220,0.8831,72
glory-002,0.0241,163,0.0311,154,0.0116,120,0.0151,103,0.0157,86,0.0264,68,0.0188,93,0.1265,189,,
gorilla-005,,,,,0.0142,141,0.0267,148,0.0228,123,0.0358,95,0.0195,98,0.0307,85,,
gorilla-006,0.0105,99,0.0152,87,0.0106,106,0.0203,126,0.0155,81,0.0218,57,0.0136,60,0.0289,53,,
hik-001,0.0096,87,0.0125,74,0.0093,94,0.0164,110,0.0108,60,0.0937,133,0.0127,57,0.0271,3,,
hr-002,0.0043,23,0.0059,19,0.0054,32,0.0076,34,0.0076,27,0.5932,182,0.0093,27,0.0338,111,,
hr-003,0.0026,7,0.0041,9,0.0040,21,0.0058,22,0.0060,17,0.9992,220,0.0094,28,0.7206,224,,
id3-004,0.0198,157,0.0344,159,0.0238,169,0.0423,169,0.0289,144,0.0416,105,0.0257,120,,,,
id3-005,0.0104,97,0.0169,98,0.0080,77,0.0133,85,0.0194,110,0.0334,90,0.0262,123,0.0713,170,,
idemia-005,0.0132,124,0.0216,124,0.0121,126,0.0218,133,0.0215,117,0.0323,83,0.0188,92,0.0294,64,0.4343,17
idemia-006,0.0046,27,0.0062,27,0.0047,26,0.0066,25,0.0073,24,0.2882,166,0.0094,30,0.0281,22,,
iit-001,0.0104,94,0.0179,103,0.0099,102,0.0142,95,0.1222,194,0.2677,165,0.2171,192,0.3092,214,0.4836,20
iit-002,0.0111,102,0.0177,102,0.0085,84,0.0140,93,0.0193,109,0.0332,89,0.0260,121,0.1373,190,,
imagus-000,0.0642,195,0.0882,190,0.0497,186,0.0905,184,0.0848,184,0.1026,141,0.0618,162,0.1158,185,0.6936,48
imagus-001,0.0245,166,0.0407,168,0.0257,173,0.0497,177,0.0514,170,0.0656,126,0.0400,145,0.0971,181,,
imperial-000,0.0067,57,0.0108,63,0.0080,76,0.0134,89,0.0087,38,0.0581,116,0.0102,39,0.0281,25,,
imperial-002,0.0058,40,0.0081,38,0.0055,38,0.0085,41,0.0083,35,0.0157,38,0.0103,40,0.0273,4,0.5151,24
incode-006,0.0156,140,0.0273,149,0.0117,121,0.0238,139,0.0202,112,0.0339,92,0.0164,77,0.0325,101,,
incode-007,0.0109,101,0.0155,92,0.0056,41,0.0099,55,0.0107,59,0.0168,41,0.0102,37,0.0291,60,,
innefulabs-000,0.0122,111,0.0199,114,0.0112,116,0.0197,125,0.0222,121,0.0372,98,0.0271,125,0.0348,114,,
innovativetechnologyltd-001,0.0578,193,0.0938,195,0.0501,187,0.0981,185,0.0592,175,0.0779,131,0.0422,147,0.0449,143,,
innovativetechnologyltd-002,0.0451,185,0.0716,186,0.0541,189,0.1009,187,0.0506,169,0.0682,127,0.0371,143,0.0804,174,,
innovatrics-006,0.0058,43,0.0089,46,0.0061,51,0.0096,53,0.0096,50,0.0165,40,0.0103,41,0.0281,21,0.3056,4
innovatrics-007,0.0040,20,0.0054,17,0.0057,43,0.0078,35,0.0079,29,0.0123,22,0.0088,22,0.0282,32,,
intellicloudai-001,0.0142,131,0.0234,135,0.0092,93,0.0145,97,0.0162,90,0.0371,97,0.0171,83,0.0409,133,,
intellifusion-001,0.0072,64,0.0094,52,0.0056,42,0.0085,42,0.0111,62,0.0212,55,0.0143,66,0.0289,54,0.5454,30
intellifusion-002,0.0059,44,0.0077,34,0.0040,20,0.0074,31,0.0085,37,0.5352,179,0.0104,44,0.0305,80,,
intellivision-001,0.1335,207,0.2205,208,0.1090,205,0.1670,202,0.1385,195,0.1676,151,0.1170,180,0.2445,204,0.7766,63
intellivision-002,0.1000,204,0.1775,203,0.0610,194,0.1009,186,0.0805,183,0.1074,143,0.0682,165,0.0768,171,,
intelresearch-001,0.0242,164,0.0595,181,0.0129,133,0.0292,153,0.0351,152,0.9993,221,0.1854,189,0.0919,179,,
intelresearch-002,0.0058,42,0.0082,41,0.0050,31,0.0086,44,0.0136,72,0.0434,106,0.0216,106,0.0285,45,,
intsysmsu-001,0.9543,243,0.9888,243,0.9923,236,,,0.9977,229,0.9955,216,0.9892,226,0.7871,227,,
intsysmsu-002,0.0130,122,0.0254,144,0.0137,136,0.0267,149,0.0160,87,0.0267,70,0.0145,68,0.0289,56,,
iqface-000,0.0091,82,0.0143,80,0.0075,68,0.0110,62,0.0171,97,0.2234,157,0.0359,139,0.0381,129,0.6490,42
iqface-002,0.0057,39,0.0083,43,0.0049,29,0.0058,23,0.0093,46,1.0000,227,0.9999,229,0.0359,122,,
isap-001,0.5092,232,0.6588,231,0.6899,227,0.7978,224,0.7200,216,0.7253,191,0.5373,211,0.1931,197,,
isap-002,0.0114,104,0.0186,110,0.0087,88,0.0151,102,0.0156,83,0.5134,177,0.0333,136,0.0354,121,,
