Name,"VisaMC, 1e-4","VisaMC, rank","Visa, 1e-6","Visa, rank","Mugshot, 1e-5","Mugshot, rank","Mugshot12+Yrs, 1e-5","Mugshot12+Yrs, rank","VisaBorder, 1e-6","VisaBorder, rank","Border, 1e-6","Border1e-6, rank","Border, 1e-5","Border1e-5, rank","Wild, 1e-4","Wild, rank","ChildExp, 1e-2","ChildExp, rank"
isityou-000,0.5682,234,0.7033,234,1.0000,240,,,1.0000,236,1.0000,232,1.0000,233,1.0000,237,1.0000,83
isystems-001,0.0149,135,0.0245,141,0.0138,138,0.0210,128,0.0209,115,0.0332,88,0.0223,107,0.0524,156,0.5152,26
isystems-002,0.0118,106,0.0182,105,0.0111,113,0.0162,108,0.0166,94,0.0284,73,0.0195,99,0.0516,154,0.4876,21
itmo-006,0.0125,117,0.0220,126,0.0149,150,0.0266,147,0.0233,125,0.0383,100,0.0285,128,0.0329,105,,
itmo-007,0.0080,71,0.0125,75,0.0107,107,0.0185,120,0.0167,95,0.0222,59,0.0144,67,0.0300,74,,
iws-000,0.4824,230,0.5801,227,0.6859,226,0.8155,225,0.8251,221,0.7756,196,0.6400,214,0.3251,215,,
kakao-002,0.0625,194,0.1779,204,0.0791,198,0.1381,196,0.0636,179,1.0000,233,1.0000,234,1.0000,239,1.0000,94
kakao-003,0.0130,123,0.0185,109,0.0261,176,0.0464,173,0.0252,134,0.2380,161,0.0284,127,0.0274,5,,
kedacom-000,0.0055,36,0.0081,39,0.0111,115,0.0120,69,0.0415,162,0.0966,139,0.0686,166,0.2511,206,0.7650,61
kneron-003,0.0542,190,0.0902,193,0.0346,180,0.0562,179,0.0919,188,0.1251,147,0.0973,176,0.3053,213,0.6962,50
kneron-005,0.0157,142,0.0259,146,0.0126,132,0.0212,129,0.0406,161,0.0693,128,0.0542,160,0.0471,146,,
kookmin-001,0.0462,187,0.0750,187,0.0489,185,0.0842,183,0.0659,180,0.8380,204,0.3212,201,0.0491,150,,
lookman-002,0.0297,176,0.0547,179,0.0339,179,0.0562,178,0.0614,177,0.0960,138,0.0790,170,0.2640,210,,
lookman-004,0.0074,66,0.0099,56,0.0124,129,0.0149,101,0.0430,166,0.0866,132,0.0694,167,0.2516,207,0.7664,62
luxand-000,0.2056,213,0.2814,211,0.4053,217,0.5365,214,0.3497,208,0.3743,169,0.2605,195,0.2222,202,,
megvii-001,0.0157,143,0.0244,140,0.0392,183,0.0671,181,0.0168,96,0.0455,107,0.0164,76,0.0916,178,0.4418,18
megvii-002,0.0104,95,0.0145,82,0.0225,167,0.0345,160,0.0099,53,0.0286,74,0.0240,112,0.0692,169,0.3013,3
meiya-001,0.0171,149,0.0275,150,0.0159,153,0.0261,146,0.0311,149,0.2250,158,0.0245,117,0.0363,124,,
microfocus-001,0.4482,227,0.5524,226,0.7256,230,0.8416,227,0.7301,217,0.6926,189,0.5180,210,0.2567,209,0.6890,47
microfocus-002,0.3605,222,0.5057,223,0.5783,222,0.7223,220,0.5909,213,0.5963,183,0.4160,207,0.1582,194,0.6517,43
mobai-000,0.0360,182,0.0439,171,0.0372,182,0.0700,182,0.0367,156,0.0939,134,0.0795,171,0.2640,211,,
mt-000,0.0100,89,0.0170,99,0.0074,67,0.0118,67,0.0127,65,0.0197,52,0.0129,58,0.0326,102,0.3773,10
mt-002,0.0064,52,0.0085,44,0.0054,34,0.0098,54,0.0070,23,0.0108,16,0.0076,11,0.0283,37,,
mvision-001,0.0191,155,0.0233,132,0.0204,162,0.0356,161,0.0198,111,0.0337,91,0.0242,114,0.0431,137,,
nazhiai-000,0.0040,17,0.0059,20,0.0036,15,0.0048,15,0.0057,14,0.0125,23,0.0083,18,0.0275,8,,
netbridgetech-001,0.4749,229,0.6599,232,0.4438,218,0.5676,216,0.4491,212,1.0000,223,0.9541,222,0.1098,184,,
netbridgetech-002,0.0101,91,0.0166,95,0.0077,72,0.0127,77,0.0133,70,0.8215,201,0.0523,159,0.0351,119,,
neurotechnology-008,0.0091,81,0.0184,107,0.0076,70,0.0116,66,0.0157,85,0.9973,218,0.1803,188,0.0301,76,,
neurotechnology-009,0.0049,28,0.0087,45,0.0057,46,0.0094,50,0.0079,31,1.0000,225,0.0101,35,0.0300,73,,
nodeflux-002,0.0186,154,0.0340,158,0.0261,175,0.0451,171,0.0548,172,1.0000,230,1.0000,232,0.0299,71,,
notiontag-000,0.6669,235,0.7885,235,0.3715,215,0.4978,213,0.8571,222,0.8102,199,0.6460,215,0.1807,196,0.6479,41
ntechlab-007,0.0056,38,0.0076,33,0.0073,65,0.0128,81,0.0079,30,0.0144,33,0.0102,36,0.0276,10,0.3316,5
ntechlab-008,0.0041,22,0.0061,21,0.0056,40,0.0108,60,0.0042,2,0.0080,4,0.0063,3,0.0289,58,,
oz-001,0.0133,125,0.0215,123,0.0109,111,0.0160,106,0.0235,127,1.0000,236,1.0000,237,0.0417,134,,
paravision-004,0.0030,10,0.0046,13,0.0030,6,0.0036,6,0.0091,44,0.0188,49,0.0173,84,0.0288,51,0.2467,1
pensees-001,0.0087,77,0.0133,77,0.0071,61,0.0122,73,0.0145,78,0.0252,66,0.0195,100,0.0283,35,,
pixelall-003,0.0074,67,0.0118,70,0.0057,44,0.0079,37,0.0121,64,0.0390,102,0.0170,82,0.0285,46,,
pixelall-004,0.0040,19,0.0061,24,0.0055,37,0.0069,29,0.0100,54,0.5663,181,0.0371,142,0.0285,43,,
psl-003,0.0065,54,0.0099,57,0.0055,35,0.0075,32,1.0000,234,0.0188,50,0.0129,59,0.0296,69,,
psl-005,0.0060,47,0.0094,51,0.0034,13,0.0048,14,0.0081,32,0.0140,30,0.0103,42,0.0281,24,,
ptakuratsatu-000,0.0060,48,0.0089,47,0.0070,59,0.0104,57,0.0096,51,0.0152,37,0.0100,33,0.0284,40,,
pxl-001,0.0488,188,0.0752,188,0.0586,191,0.1087,188,0.0946,189,0.1065,142,0.0625,163,0.1088,183,,
pyramid-000,0.0136,127,0.0233,134,0.0117,122,0.0192,124,0.0185,102,0.0322,82,0.0206,103,0.0304,79,,
rankone-008,0.0124,114,0.0232,131,0.0082,79,0.0107,58,0.0188,106,0.0320,81,0.0244,116,0.0420,135,,
rankone-009,0.0087,76,0.0119,71,0.0065,54,0.0086,45,0.0088,40,0.0161,39,0.0121,55,0.0323,98,,
realnetworks-002,0.0248,167,0.0358,161,0.0513,188,0.1127,191,0.0371,157,0.0614,120,0.0316,134,0.0334,108,,
realnetworks-003,0.0259,171,0.0372,165,0.0541,190,0.1208,193,0.0378,159,0.0578,115,0.0306,133,0.0335,109,0.5152,25
remarkai-001,0.0144,132,0.0256,145,0.0102,104,0.0159,105,0.0162,91,0.0582,117,0.0185,90,0.0308,87,,
remarkai-002,0.0151,138,0.0197,113,0.0075,69,0.0108,61,0.0119,63,0.0187,48,0.0127,56,0.0426,136,,
rokid-000,0.0093,84,0.0145,81,0.0073,64,0.0102,56,0.0164,93,0.0280,72,0.0214,105,0.0857,176,,
rokid-001,0.0105,98,0.0162,94,0.0094,95,0.0163,109,0.0181,100,0.0276,71,0.0165,78,0.0325,99,,
s1-001,0.0314,179,0.0651,184,0.0252,172,0.0357,162,0.0444,168,0.0653,125,0.0429,148,0.8493,228,,
saffe-001,0.4339,225,0.5261,224,0.7539,232,0.8736,230,0.7977,220,0.9810,211,0.7435,218,0.3887,217,0.8973,74
saffe-002,0.0119,110,0.0206,115,0.0107,110,0.0177,116,0.0244,131,0.9998,222,0.2785,197,0.0308,86,,
samtech-001,0.0197,156,0.0365,162,0.0146,147,0.0241,140,0.0238,129,0.0394,103,0.0251,119,0.0337,110,,
scanovate-001,0.0175,151,0.0331,156,0.0163,154,0.0248,142,0.2476,205,0.3801,170,0.3740,204,0.4060,218,,
scanovate-002,0.0175,152,0.0355,160,0.0146,145,0.0286,151,0.0269,135,0.0301,75,0.0178,86,0.0301,78,,
securifai-001,0.4538,228,0.6142,229,0.5844,223,0.7428,221,0.7051,215,0.9961,217,0.9558,223,0.1963,198,,
sensetime-002,0.0068,58,0.0098,55,0.0143,143,,,0.0278,142,0.0502,109,0.0502,158,0.9999,235,0.5309,29
sensetime-003,0.0021,5,0.0027,3,0.0027,2,0.0027,1,0.0051,11,0.0100,13,0.0089,24,0.0329,104,0.3683,9
sertis-000,0.0118,107,0.0208,116,0.0080,75,0.0127,75,0.0110,61,0.0176,45,0.0114,50,0.0285,44,,
sertis-001,0.0113,103,0.0182,106,0.0204,163,0.0403,166,0.0216,118,0.0763,130,0.0282,126,0.0310,90,,
shaman-000,0.9297,242,0.9774,242,0.9990,239,,,0.9999,231,1.0000,226,0.9999,230,0.9575,232,0.9618,78
shaman-001,0.3346,219,0.4616,220,0.2368,212,0.3723,211,0.3574,209,0.3527,168,0.2304,193,0.1498,193,0.8990,75
shu-002,,,0.0079,36,0.0146,146,0.0308,155,1.0000,233,0.0183,47,0.0115,51,0.0284,41,,
shu-003,0.0028,8,0.0041,10,0.0050,30,0.0088,47,0.0081,33,0.0133,25,0.0094,29,0.0283,38,,
siat-002,0.0091,83,0.0126,76,0.0109,112,0.0190,123,0.0276,141,0.0516,110,0.0464,153,0.0520,155,0.4277,15
siat-004,0.0067,56,0.0099,58,0.0152,151,,,0.0275,139,0.4823,176,0.4823,208,1.0000,236,,
sjtu-001,0.0051,31,0.0080,37,0.0211,164,0.0446,170,0.0131,67,0.0175,43,0.0110,48,0.0289,57,,
sjtu-002,0.0053,33,0.0078,35,0.0138,137,0.0296,154,0.0084,36,0.0136,27,0.0095,31,0.0284,42,,
smilart-002,0.2440,215,0.3532,214,,,,,0.3785,210,0.4145,173,0.2611,196,,,0.6999,51
smilart-003,0.6944,236,0.8836,236,0.0695,195,0.1193,192,0.0894,186,0.1221,146,0.0737,169,0.1190,186,,
staqu-000,0.0139,129,0.0208,117,0.0104,105,0.0145,99,0.0156,82,0.8063,197,0.1408,183,0.0332,107,,
starhybrid-001,0.0108,100,0.0138,79,0.0081,78,0.0113,64,0.0152,79,0.0265,69,0.0189,94,0.0350,117,0.5584,31
synesis-006,0.0070,61,0.0096,53,0.0107,108,0.0166,112,,,0.0128,24,0.0089,23,0.0292,61,,
synesis-007,0.0050,29,0.0073,31,0.0062,52,0.0076,33,,,0.0105,14,0.0080,16,0.0288,49,,
synology-000,0.0149,134,0.0238,138,0.0148,148,0.0261,145,0.0221,120,0.0331,87,0.0209,104,0.0330,106,,
synology-002,0.0104,96,0.0153,89,0.0107,109,0.0184,119,0.0189,107,0.2032,156,0.0180,87,0.0312,91,,
tech5-004,0.0123,112,0.0234,136,0.0086,87,0.0162,107,0.0065,19,0.0112,18,0.0082,17,0.0281,27,,
tech5-005,0.0054,34,0.0072,28,0.0069,57,0.0122,72,0.0060,16,0.0094,11,0.0066,6,0.0349,116,,
tevian-005,0.0043,24,0.0062,25,0.0057,45,0.0085,43,0.0070,22,0.0135,26,0.0119,54,0.0300,75,0.5625,34
tevian-006,0.0045,25,0.0061,23,0.0045,25,0.0066,26,0.0046,8,0.0091,9,0.0075,10,0.0308,89,,
tiger-002,0.0658,196,0.0889,191,0.1083,204,0.1766,203,0.0952,190,0.1568,149,0.0661,164,0.0512,152,0.7862,65
tiger-003,0.0313,178,0.0602,182,0.0188,159,0.0359,163,0.0344,150,,,,,0.0482,149,0.5610,33
tongyi-005,0.0073,65,0.0146,84,0.0187,158,0.0421,168,0.0161,89,0.0215,56,0.0149,71,0.0399,131,0.6195,40
toshiba-002,0.0134,126,0.0222,128,0.0097,100,0.0154,104,,,0.0327,85,0.0158,75,0.0434,139,0.7103,52
toshiba-003,0.0125,116,0.0214,121,0.0085,86,0.0131,82,,,0.0241,62,0.0151,72,0.0282,28,,
trueface-000,0.0249,168,0.4321,219,0.0119,124,0.0180,118,0.0297,147,0.7467,194,0.1602,185,0.0614,163,,
trueface-001,0.0204,159,0.0438,170,0.0095,96,0.0138,91,0.0154,80,0.0253,67,0.0169,81,0.0772,172,,
tuputech-000,0.3218,218,0.3696,216,,,,,0.3237,207,0.4304,175,0.2973,200,0.9415,231,,
ulsee-001,0.0151,137,0.0246,142,0.0113,117,0.0185,121,0.0187,105,0.6766,188,0.0181,88,0.0316,96,,
ultinous-000,0.2343,214,0.3484,213,,,,,,,,,,,,,0.9447,77
ultinous-001,0.2485,216,0.4003,218,,,,,,,,,,,,,0.6847,46
uluface-002,0.0081,72,0.0123,72,0.0071,60,0.0095,52,0.0107,58,1.0000,241,0.0140,63,0.0444,141,0.6729,44
uluface-003,0.0100,90,0.0150,85,0.0079,74,0.0128,79,,,,,,,0.0635,165,,
upc-001,0.0234,162,0.0519,176,0.0291,178,0.0490,176,0.0294,145,0.2316,160,0.0389,144,0.0314,94,0.4224,13
vcog-002,0.7522,238,0.9033,237,,,,,,,,,,,,,0.7523,59
vd-001,0.0243,165,0.0452,172,0.0271,177,0.0402,165,0.0424,165,,,,,0.1389,191,,
veridas-003,0.0557,192,0.0983,197,0.0734,196,0.1267,195,0.0694,182,0.0951,137,0.0480,155,0.0299,70,0.5785,36
veridas-004,0.0281,173,0.0467,173,0.0353,181,0.0643,180,0.0424,164,0.0644,124,0.0342,137,0.0291,59,,
via-000,0.0216,160,0.0365,163,0.0177,156,0.0287,152,0.0296,146,0.0572,113,0.0290,131,0.0349,115,0.7638,60
via-001,0.0149,133,0.0229,130,0.0114,119,0.0177,117,0.0183,101,0.4056,172,0.0176,85,0.0373,127,,
videmo-000,0.0298,177,0.0423,169,0.0155,152,0.0260,144,0.0246,132,0.0397,104,0.0239,111,0.0541,157,,
videonetics-001,0.5483,233,0.6446,230,0.7517,231,0.8607,228,0.8664,223,0.8255,202,0.6956,217,0.2986,212,0.7297,56
videonetics-002,0.4274,224,0.5329,225,0.6081,224,0.7438,222,0.7775,218,0.7297,192,0.5756,212,0.1976,200,0.7435,58
vigilantsolutions-007,0.0202,158,0.0307,153,0.0136,135,0.0227,136,0.0356,155,1.0000,246,1.0000,246,0.0306,81,1.0000,221
vigilantsolutions-008,0.0156,141,0.0233,133,0.0101,103,0.0147,100,0.0355,154,0.0492,108,0.0293,132,0.0285,47,,
vinai-000,0.0081,73,0.0124,73,0.0045,24,0.0072,30,0.0089,41,0.1814,152,0.0112,49,0.0274,6,,
vion-000,0.0419,183,0.0590,180,0.0422,184,0.0478,174,0.0581,174,0.0968,140,0.0847,173,0.2479,205,0.8765,70
visionbox-000,0.0293,174,0.0541,178,0.0197,161,0.0339,157,0.0349,151,0.0593,118,0.0329,135,0.0476,148,,
visionbox-001,0.0159,145,0.0270,148,0.0111,114,0.0173,115,0.0190,108,0.0315,77,0.0205,102,0.0389,130,,
visionlabs-008,0.0026,6,0.0036,6,0.0031,9,0.0040,7,0.0045,4,0.0079,3,0.0064,4,0.0282,30,,
visionlabs-009,0.0018,3,0.0025,1,0.0026,1,0.0029,3,0.0035,1,0.0064,1,0.0054,1,0.0283,34,,
visteam-000,0.9200,241,0.9489,240,0.9959,237,,,0.9994,230,0.9978,219,0.9914,227,0.8783,229,,
vocord-007,0.0039,16,0.0053,16,0.0061,49,0.0094,51,0.0520,171,0.0939,135,0.0910,174,0.0280,18,0.8468,68
vocord-008,0.0029,9,0.0038,7,0.0042,23,0.0055,21,0.0045,5,0.0086,7,0.0073,9,0.0286,48,,
winsense-000,0.0140,130,0.0228,129,0.0125,131,0.0215,131,0.0226,122,0.8091,198,0.0461,152,0.0352,120,0.8600,69
winsense-001,0.0062,50,0.0099,59,0.0092,92,0.0210,127,0.0093,47,0.0144,34,0.0098,32,0.0320,97,0.4155,12
x-laboratory-000,0.0071,62,0.0106,61,0.0123,128,0.0138,90,0.0419,163,0.5629,180,0.2852,199,0.0295,68,0.9686,79
x-laboratory-001,0.0059,45,0.0110,65,0.0054,33,0.0078,36,0.0094,49,0.0142,32,0.0100,34,0.0294,63,,
xforwardai-000,0.0050,30,0.0072,30,0.0036,17,0.0051,19,0.0074,26,0.0136,28,0.0105,45,0.0276,9,,
xforwardai-001,0.0021,4,0.0034,5,0.0027,3,0.0028,2,0.0046,7,0.0088,8,0.0079,15,0.0281,26,,
yisheng-004,0.1988,212,0.3329,212,0.1147,207,0.1849,205,0.2044,201,,,,,0.0908,177,0.7152,53
yitu-003,0.0015,1,0.0026,2,0.0066,55,0.0085,40,0.0064,18,0.0114,19,0.0103,43,0.0325,100,,
yoonik-000,0.0070,59,0.0112,66,0.0074,66,0.0118,68,0.0564,173,0.2013,155,0.1160,179,0.0590,160,,
yuan-000,0.0101,92,0.0168,97,0.0077,71,0.0127,76,0.0178,99,0.5189,178,0.0245,118,0.0299,72,,
